id,brand,categories,reviews.text
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","Works well, has a nice smell, not dermatitis friendly. The tea tree oil element does nothing to help or lessen Dermatitis of the scalp. Kind of a catch 22 only reason I'd use it would be for the tea tree oil benefit, but there really were none. Better off with something else, unless you like the smell."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","This is my favorite conditioner, highly recommended."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty",Love it
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty",Great Value and amazing conditioner!
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty",I can always count on Crew for quality. This has a very pleasant smell to it and the addition of tea tree helps those who suffer from flaking.
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","I bought this on a recommendation. I smells good and helps wake me up in the morning, Although I think I can tell a small difference after using it. My hair has become a little softer and smoother."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","I love this conditioner! Tea tree in other products has always been a bit too intense, and with a small bathroom I found it hard to breathe using other conditioners. This is just the right amount of cooling without feeling like ice is constantly on your head. Conditioning wise it is good too, but not significantly better than other american crew/salon branded conditioners."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","I don't use conditioner all that often. I have tried a few that didn't make a difference and others that made my hair feel greasy. This one is a nice balance. The smell is clean and refreshing. It washes out without leaving a gross residue. I like Crew products in general, and this one lives up to my previous experience."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","its shampoo, it works great, its a high end product but I need more words do here they are, the end"
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty",The conditioner does a good job. I like how 'cool' (as in temperature) it makes my head feel. Not sure what else there is to say.
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","I use the daily moister Shampoo with this conditioner. My hair is short, curly-wavy, fine and this conditioner leaves my hair soft and clean. My scalp is fresh, clean and not dry nor oily. Great Stuff!"
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty","This conditioner is my finishing product after my anti-hair loss, anti-dandruff, scalp care regimen. It consists of Nizoral AD, Regenepure DR/NT, Head Shoulders Classic, and Selsun Blue, alternated (not all at the same time). These shampoos help fight fungal over growths that cause sebhorreic dermatitis, malasezzia folliculitus, and dandruff. However, they really dry out your skin and hair. For the latter, this conditioner brings my hair back to life. And, the tea tree oil is a known antiseptic that also helps fight the aforementioned conditions, which is icing on the cake.The only thing I don't like about it, is that it seems I have to use quite a bit on my thick, medium length hair. I may go through this bottle quicker than I'd like, and it's relatively expensive compared to cheap stuff. We'll see how I fare in the long run, hopefully I find I don't need as much as I am using."
AVpgCJU4LJeJML43H1AI,American Crew,"Personal Care,Hair Care,Conditioner,Beauty & Personal Care,Health & Beauty,Hair Care & Styling,Shampoo & Conditioning,Beauty",I purchased this product for a friend of mine that was having scalp and flake problems.The products previously used for dandruff control had stopped working. Anotherfriend recommended this product and asked me to report on it's value.The feed back was positive ... American Crew Tea Tree Shampoo Conditionerdoes work...give it a try!
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos",It cleans very well but your hair will have a stringy feeling to it. Unfortunately I despise the conditioner that goes with it because it leaves your hair greasy. So I'm stuck with a stringy feeling. I don't think I will be buying this one again.
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos",Smell is decent. Seems to strip my hair or leave something on my hands to make my hair feel funny when I wash it. Cleans well. The funny feeling it leaves on my hair goes away after I use the conditioner. Does not get greasy as the day goes on.
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos","Smells really nice, but it's pretty dry for my hair type after wash-off."
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos",Gives my hair lots of bounce.
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos",Love this shampoo. Make my hair feel thick. All their products are great and chemical free.
AVpgCKm4LJeJML43H1S5,Hugo Naturals,"Personal Care,Hair Care,Shampoo,Beauty,Shampoos",No chemicals and great smell. Love the product
AVpggXsnLJeJML43O1ab,John Frieda,"Personal Care,Hair Care,Conditioner,Beauty,Hair Color","This does make my hair shinier and brighter, but the scent is overwhelming. I just condition my ends with it on special occasions. The smell from the bottle is unbelievably strong, no matter how much I rinse, they scent stays. Also, If you have a sensitive scalp, I would recommend keeping this away from your scalp as it makes my scalp very itchy. I would use it daily if it didn't smell so bad. I don't understand why manufacturers put any fragrance in their products anyway. It is a very thick, artificial sort of smell. I wish they made a low chemical, fragrance free version I could use daily."
AVpggXsnLJeJML43O1ab,John Frieda,"Personal Care,Hair Care,Conditioner,Beauty,Hair Color","Love, love, love this shampoo for my natural curls. Really makes my hair shine and healthy looking and feeling. I would recommend this product to all."
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care",This realy had a bad effect on my hair. I am hoping it is not going to replace the Color Vive Hydra Gloss line that is disappearing from store shelves in my area. The hydre gloss line is fabulous.
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care",This product claims to be for color treated hair but one of the major ingredients is sulfate which strips your hair color out of your hair. Why would you pay to have color put in to wash it and it all come out
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care","I wanted to love this conditioner, but it definitely did not work for my hair. It made it feel dry and stripped. I color my hair about every 8 weeks and this did not keep my ""color vibrant"". Very disappointed."
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care","This conditioner, used along with the shampoo, made my scalp break out. I made sure each was rinsed thoroughly, but eventually had to toss them both. I thought it did well on my hair, but the scalp problem was not very pretty."
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care","This shampoo and conditioner seem watery. It does lather ok, but I had to use more than normal."
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care",i think that is a very good product i love.it also gives shine ti my hair and gives life.
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care","I have salon colored hair, which I return to have touched up every 6-8 weeks. I tried this conditioner along with the shampoo. My salon sells Loreal Professional Products which are amazing. I think this would be fine if your hair was normally good condition and didn't use heat styling tools every day. (I blow dry, and straighten and/or curl everyday.) So my hair probably needs a little big more help. But this is a great everyday shampoo if you just want to keep your hair color fresh."
AVpgQMHW1cnluZ0-yyq7,L'Oreal Paris,"Personal Care,Hair Care,Conditioner,Conditioners,Featured Brands,Health & Beauty,L'oreal,Holiday Shop,Christmas,Beauty,Shampoo & Conditioner,Beauty & Personal Care","I was really excited to try this product! However, as I wrote in my review of the shampoo, this contains silicones, which is a no-no for my curly hair. I still gave it a shot. In conjunction with the shampoo, it did brighten my hair color (and smelled great!). I just won't be able to use it long term due to the silicones in it. Please come out with a silicone-free formulation! I received this product free for testing purposes, but all opinions are my own. This review was collected as part of a promotion."
